#f	omega	theta
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
1.35	-1.95948	3.36418
